user_id,activity_date,game_activity_name,total_seconds,language,has_older_device_model,age
9nB4N3m82ypCK7nU2bHlsg==,2022-09-08,game 3: Battle pass challenges,20,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-09-12,game 3: Battle pass challenges,25400,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-09-16,game 3: Battle pass challenges,23359,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-10-18,game 3: Battle pass challenges,5814,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-10-30,game 3: Battle pass challenges,6908,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-11-13,game 3: Battle pass challenges,2178,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-11-22,game 3: Battle pass challenges,6307,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-03-21,game 3: Battle pass challenges,3966,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-03-22,game 3: Battle pass challenges,21199,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-12-04,game 3: Battle pass challenges,6159,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-03-30,game 3: Battle pass challenges,14990,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-03-31,game 3: Battle pass challenges,7440,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-12-21,game 3: Battle pass challenges,47406,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-04-15,game 3: Battle pass challenges,8278,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-12-28,game 3: Battle pass challenges,60292,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-04-27,game 3: Battle pass challenges,70527,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-05-17,game 3: Battle pass challenges,27418,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-05-30,game 3: Battle pass challenges,61341,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-06-04,game 3: Battle pass challenges,10943,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-06-10,game 3: Battle pass challenges,19803,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-06-12,game 3: Battle pass challenges,5768,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-06-20,game 3: Battle pass challenges,54973,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-06-21,game 3: Battle pass challenges,58787,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-06-26,game 3: Battle pass challenges,43575,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-06-27,game 3: Battle pass challenges,45564,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-07-02,game 3: Battle pass challenges,22264,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-07-05,game 3: Battle pass challenges,37318,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-07-07,game 3: Battle pass challenges,70069,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-07-15,game 3: Battle pass challenges,31079,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-08-08,game 3: Main campaign,1116,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-08-10,game 3: Main campaign,36,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-08-14,game 3: Main campaign,125,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-08-19,game 3: Main campaign,754,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-08-28,game 3: Main campaign,1389,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-08-29,game 3: Main campaign,1358,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-08-31,game 3: Main campaign,112,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-09-12,game 3: Main campaign,22,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-09-30,game 3: Main campaign,228,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-10-11,game 3: Main campaign,117,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-10-13,game 3: Main campaign,6297,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-10-21,game 3: Main campaign,10567,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-11-01,game 3: Main campaign,7300,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-11-10,game 3: Main campaign,38,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-03-01,game 3: Main campaign,230,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-03-18,game 3: Main campaign,96,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-03-26,game 3: Main campaign,193,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-03-29,game 3: Main campaign,699,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-12-10,game 3: Main campaign,24,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-04-02,game 3: Main campaign,1089,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-04-05,game 3: Main campaign,2967,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-04-15,game 3: Main campaign,773,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-04-30,game 3: Main campaign,14,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-05-02,game 3: Main campaign,1426,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-05-25,game 3: Main campaign,275,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-05-29,game 3: Main campaign,5,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-06-03,game 3: Main campaign,4500,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-06-08,game 3: Main campaign,1146,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-06-16,game 3: Main campaign,322,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-06-19,game 3: Main campaign,409,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-06-20,game 3: Main campaign,1875,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-06-21,game 3: Main campaign,159,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-06-28,game 3: Main campaign,1649,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-07-04,game 3: Main campaign,270,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-07-05,game 3: Main campaign,9,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-07-06,game 3: Main campaign,399,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-07-09,game 3: Main campaign,121,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-07-19,game 3: Main campaign,611,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-07-20,game 3: Main campaign,559,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-03-15,game 3: Special events,22268,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-03-19,game 3: Special events,4519,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-03-22,game 3: Special events,7098,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-03-27,game 3: Mini-games,15,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-04-01,game 3: Special events,1189,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-08-05,game 3: Clan multiplayer,5580,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-08-09,game 3: Clan multiplayer,3702,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-08-22,game 3: Clan multiplayer,2406,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-08-29,game 3: Clan multiplayer,18923,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-09-05,game 3: Clan multiplayer,9845,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-09-10,game 3: Clan multiplayer,5478,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-09-13,game 3: Clan multiplayer,5265,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-10-13,game 3: Clan multiplayer,336,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-10-15,game 3: Clan multiplayer,2652,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-10-16,game 3: Clan multiplayer,1765,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-10-22,game 3: Clan multiplayer,3,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-11-10,game 3: Clan multiplayer,1290,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-03-06,game 3: Clan multiplayer,4359,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-11-17,game 3: Clan multiplayer,10,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-03-07,game 3: Clan multiplayer,2975,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-03-26,game 3: Clan multiplayer,4991,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-03-29,game 3: Clan multiplayer,11913,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-04-04,game 3: Clan multiplayer,11700,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-04-07,game 3: Clan multiplayer,465,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-04-09,game 3: Clan multiplayer,538,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-04-14,game 3: Clan multiplayer,34078,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-04-20,game 3: Clan multiplayer,9782,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-04-23,game 3: Clan multiplayer,915,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-04-26,game 3: Clan multiplayer,15557,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-07-01,game 3: Clan multiplayer,3830,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-07-02,game 3: Clan multiplayer,2194,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-07-05,game 3: Clan multiplayer,14633,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-07-14,game 3: Clan multiplayer,12192,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-07-28,game 3: Battle pass challenges,12575,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-08-01,game 3: Battle pass challenges,27231,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-08-05,game 3: Battle pass challenges,21407,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-08-19,game 3: Battle pass challenges,81514,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-08-23,game 3: Battle pass challenges,11211,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-09-05,game 3: Battle pass challenges,19747,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-09-13,game 3: Battle pass challenges,50346,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-09-17,game 3: Battle pass challenges,9662,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-09-19,game 3: Battle pass challenges,126538,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-09-20,game 3: Battle pass challenges,54971,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-09-21,game 3: Battle pass challenges,68992,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-09-26,game 3: Battle pass challenges,30549,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-09-29,game 3: Battle pass challenges,34119,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-10-15,game 3: Battle pass challenges,4352,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-10-16,game 3: Battle pass challenges,20525,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-10-19,game 3: Battle pass challenges,86503,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-10-26,game 3: Battle pass challenges,1274,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-03-04,game 3: Battle pass challenges,24275,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-11-21,game 3: Battle pass challenges,12589,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-12-06,game 3: Battle pass challenges,12490,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-12-07,game 3: Battle pass challenges,54540,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-12-10,game 3: Battle pass challenges,4555,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-04-11,game 3: Battle pass challenges,15052,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-04-22,game 3: Battle pass challenges,3820,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-04-23,game 3: Battle pass challenges,91411,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-04-25,game 3: Battle pass challenges,5085,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-05-18,game 3: Battle pass challenges,17856,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-05-19,game 3: Battle pass challenges,19,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-05-24,game 3: Battle pass challenges,29911,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-05-25,game 3: Battle pass challenges,33296,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-06-19,game 3: Battle pass challenges,13399,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-06-25,game 3: Battle pass challenges,7931,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-06-28,game 3: Battle pass challenges,127174,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-07-01,game 3: Battle pass challenges,29238,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-07-12,game 3: Battle pass challenges,58957,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-07-17,game 3: Battle pass challenges,5684,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-07-25,game 3: Battle pass challenges,50137,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-08-09,game 3: Main campaign,35,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-08-24,game 3: Main campaign,9,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-08-26,game 3: Main campaign,3794,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-09-06,game 3: Main campaign,58,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-09-14,game 3: Main campaign,215,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-09-21,game 3: Main campaign,227,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-10-01,game 3: Main campaign,4,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-10-18,game 3: Main campaign,378,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-11-04,game 3: Main campaign,251,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-11-11,game 3: Main campaign,718,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-11-12,game 3: Main campaign,203,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-03-07,game 3: Main campaign,7885,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-11-18,game 3: Main campaign,197,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-03-14,game 3: Main campaign,33,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-11-28,game 3: Main campaign,51,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-03-20,game 3: Main campaign,1643,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-12-05,game 3: Main campaign,2451,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-12-08,game 3: Main campaign,5287,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-03-30,game 3: Main campaign,1944,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-12-11,game 3: Main campaign,3647,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-04-01,game 3: Main campaign,9873,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-04-06,game 3: Main campaign,2507,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-04-09,game 3: Main campaign,2909,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-04-13,game 3: Main campaign,271,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-04-22,game 3: Main campaign,1510,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-04-23,game 3: Main campaign,5321,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-05-03,game 3: Main campaign,8413,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-05-14,game 3: Main campaign,3081,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-05-18,game 3: Main campaign,1892,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-05-19,game 3: Main campaign,2422,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-06-06,game 3: Main campaign,11,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-06-15,game 3: Main campaign,1092,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-06-17,game 3: Main campaign,2351,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-06-27,game 3: Main campaign,4224,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-07-11,game 3: Main campaign,362,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-07-14,game 3: Main campaign,9,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-03-18,game 3: Mini-games,21452,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-08-19,game 3: Clan multiplayer,7887,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-09-06,game 3: Clan multiplayer,6233,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-10-05,game 3: Clan multiplayer,2450,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-10-11,game 3: Clan multiplayer,3481,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-10-17,game 3: Clan multiplayer,27222,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-10-18,game 3: Clan multiplayer,5260,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-03-03,game 3: Clan multiplayer,4555,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-03-12,game 3: Clan multiplayer,39,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-03-16,game 3: Clan multiplayer,31672,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-03-24,game 3: Clan multiplayer,1638,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-03-27,game 3: Clan multiplayer,2982,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-04-01,game 3: Clan multiplayer,26275,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-04-06,game 3: Clan multiplayer,11518,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-04-10,game 3: Clan multiplayer,4067,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-04-15,game 3: Clan multiplayer,3790,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-06-04,game 3: Clan multiplayer,6497,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-06-06,game 3: Clan multiplayer,5992,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-06-16,game 3: Clan multiplayer,6940,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-06-25,game 3: Clan multiplayer,7802,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-06-26,game 3: Clan multiplayer,11528,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-06-30,game 3: Clan multiplayer,3314,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-07-11,game 3: Clan multiplayer,1815,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-07-12,game 3: Clan multiplayer,6816,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-07-18,game 3: Clan multiplayer,575,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-08-08,game 3: Battle pass challenges,41728,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-08-17,game 3: Battle pass challenges,15933,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-08-21,game 3: Battle pass challenges,10750,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-08-22,game 3: Battle pass challenges,94762,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-08-30,game 3: Battle pass challenges,47901,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-09-07,game 3: Battle pass challenges,38499,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-09-24,game 3: Battle pass challenges,7326,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-09-25,game 3: Battle pass challenges,57811,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-09-27,game 3: Battle pass challenges,50797,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-10-04,game 3: Battle pass challenges,11689,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-10-05,game 3: Battle pass challenges,12601,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-10-13,game 3: Battle pass challenges,18577,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-10-24,game 3: Battle pass challenges,13823,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-11-01,game 3: Battle pass challenges,29900,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-03-05,game 3: Battle pass challenges,2393,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-03-07,game 3: Battle pass challenges,2811,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-03-08,game 3: Battle pass challenges,16153,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-11-20,game 3: Battle pass challenges,12766,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-03-12,game 3: Battle pass challenges,690,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-11-23,game 3: Battle pass challenges,35345,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-11-26,game 3: Battle pass challenges,8859,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-11-29,game 3: Battle pass challenges,9581,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-03-19,game 3: Battle pass challenges,1240,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-12-09,game 3: Battle pass challenges,41938,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-04-05,game 3: Battle pass challenges,16818,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-04-12,game 3: Battle pass challenges,3851,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-12-29,game 3: Battle pass challenges,40235,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-12-30,game 3: Battle pass challenges,100,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-04-21,game 3: Battle pass challenges,18267,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-04-28,game 3: Battle pass challenges,8111,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-05-04,game 3: Battle pass challenges,21480,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-05-05,game 3: Battle pass challenges,99189,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-05-14,game 3: Battle pass challenges,50868,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-05-28,game 3: Battle pass challenges,5569,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-05-31,game 3: Battle pass challenges,8196,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-06-13,game 3: Battle pass challenges,55149,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-06-24,game 3: Battle pass challenges,28383,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-07-06,game 3: Battle pass challenges,18520,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-07-26,game 3: Battle pass challenges,23227,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-07-27,game 3: Main campaign,1518,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-07-29,game 3: Main campaign,159,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-08-07,game 3: Main campaign,26,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-08-18,game 3: Main campaign,1130,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-08-23,game 3: Main campaign,1474,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-08-30,game 3: Main campaign,5421,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-09-03,game 3: Main campaign,38,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-09-18,game 3: Main campaign,325,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-09-22,game 3: Main campaign,13,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-10-05,game 3: Main campaign,810,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-10-16,game 3: Main campaign,1108,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-10-24,game 3: Main campaign,4631,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-03-16,game 3: Main campaign,8637,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-11-29,game 3: Main campaign,473,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-03-19,game 3: Main campaign,8401,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-03-25,game 3: Main campaign,11045,uk,FALSE,18
9nB4N3m82ypCK7nU2bHlsg==,2022-03-31,game 3: Main campaign,820,uk,FALSE,18
